episode,reward,duration,qstep
2970,-150.0,150,0.07765404949589616
2971,-112.0,112,-0.16701321336181607
2972,-112.0,112,0.03811766789942794
2973,-169.0,169,-0.3073922214499518
2974,-113.0,113,-0.34816221877949904
2975,-120.0,120,-0.37548272965265284
2976,-99.0,99,0.054832249132275024
2977,-200.0,200,0.13539300191093417
2978,-112.0,112,1.0944679667294528
2979,-113.0,113,-0.5509690546780712
2980,-93.0,93,0.2272336491149325
2981,-161.0,161,-0.07150191882424295
2982,-111.0,111,-0.047969593727319904
2983,-167.0,167,0.14364318448017221
2984,-112.0,112,0.6714697218174326
2985,-110.0,110,0.13318244446052852
2986,-111.0,111,-0.07862002729111905
2987,-166.0,166,0.05314277732391037
2988,-96.0,96,0.08087959078800822
2989,-121.0,121,-0.055515102414845696
2990,-175.0,175,0.3723192556088599
2991,-94.0,94,0.10206916538293598
2992,-155.0,155,0.6202313873719136
2993,-149.0,149,0.2520330482067197
2994,-109.0,109,0.0719430164212227
2995,-150.0,150,-0.16806161455235724
2996,-148.0,148,0.3453477460039722
2997,-168.0,168,0.16495419895959973
2998,-147.0,147,0.2055359891143751
2999,-116.0,116,0.039101382513948124
